# WAVELENGTH    FLUX        
  33694.328125  9.998837E-15
  33728.0390625 9.960504E-15
  33761.7851562 9.923016E-15
  33795.5625    9.8855445E-15
  33829.375     9.848267E-15
  33863.21875   9.811394E-15
  33897.1015625 9.774149E-15
  33931.015625  9.7361414E-15
  33964.9648437 9.69465E-15 
  33998.9453125 9.655266E-15
  34032.9609375 9.622282E-15
  34067.0117187 9.58922E-15 
  34101.0976562 9.5535635E-15
  34135.2148437 9.5169335E-15
  34169.3671875 9.479899E-15
  34203.5546875 9.4448095E-15
  34237.7695312 9.409849E-15
  34272.0273437 9.3739815E-15
  34306.3164062 9.338569E-15
  34340.6367187 9.303479E-15
  34375.0       9.268227E-15
  34409.390625  9.23317E-15 
  34443.8164062 9.198128E-15
  34478.2773437 9.16312E-15 
  34512.7734375 9.128274E-15
  34547.3007812 9.093621E-15
  34581.8671875 9.058824E-15
  34616.4648437 9.024383E-15
  34651.1015625 8.990265E-15
  34685.7695312 8.9560664E-15
  34720.4726562 8.922063E-15
  34755.2109375 8.8884326E-15
  34789.984375  8.854769E-15
  34824.7929687 8.821057E-15
  34859.6289062 8.787459E-15
  34894.5078125 8.754476E-15
  34929.4179687 8.720926E-15
  34964.3671875 8.687992E-15
  34999.3476562 8.654556E-15
  35034.3632812 8.62133E-15 
  35069.4140625 8.588996E-15
  35104.5039062 8.5566294E-15
  35139.625     8.524003E-15
  35174.78125   8.491506E-15
  35209.9765625 8.458248E-15
  35245.203125  8.42559E-15 
  35280.4648437 8.394503E-15
  35315.7617187 8.363515E-15
  35351.0976562 8.33178E-15 
  35386.4648437 8.300094E-15
  35421.8710937 8.2681325E-15
  35457.3085937 8.236236E-15
  35492.7851562 8.205036E-15
  35528.296875  8.174403E-15
  35563.84375   8.143658E-15
  35599.4257812 8.1127E-15  
  35635.0429687 8.081939E-15
  35670.6953125 8.051241E-15
  35706.3828125 8.019701E-15
  35742.109375  7.987983E-15
  35777.8671875 7.957869E-15
  35813.6601562 7.928858E-15
  35849.4921875 7.899359E-15
  35885.359375  7.86978E-15 
  35921.2617187 7.839796E-15
  35957.203125  7.8098115E-15
  35993.1757812 7.779715E-15
  36029.1875    7.7490335E-15
  36065.234375  7.717914E-15
  36101.3164062 7.688789E-15
  36137.4375    7.66148E-15 
  36173.59375   7.633278E-15
  36209.7851562 7.604591E-15
  36246.015625  7.57566E-15 
  36282.2773437 7.5468425E-15
  36318.578125  7.518074E-15
  36354.9140625 7.4891434E-15
  36391.2890625 7.459451E-15
  36427.6953125 7.428608E-15
  36464.140625  7.398624E-15
  36500.625     7.371849E-15
  36537.1445312 7.346273E-15
  36573.703125  7.3191245E-15
  36610.2929687 7.2914095E-15
  36646.921875  7.264424E-15
  36683.5859375 7.236708E-15
  36720.2851562 7.208621E-15
  36757.0234375 7.180906E-15
  36793.796875  7.151942E-15
  36830.6171875 7.123336E-15
  36867.4648437 7.096318E-15
  36904.3476562 7.0671766E-15
  36941.2695312 7.037516E-15
  36978.2304687 7.011179E-15
  37015.2265625 6.98724E-15 
  37052.2617187 6.9637713E-15
  37089.3320312 6.938131E-15
  37126.4414062 6.9116156E-15
  37163.5859375 6.885246E-15
  37200.765625  6.859038E-15
  37237.984375  6.8322952E-15
  37275.2421875 6.8047747E-15
  37312.5351562 6.77304E-15 
  37349.8671875 6.717933E-15
  37387.234375  6.599342E-15
  37424.640625  6.5190332E-15
  37462.0820312 6.5807358E-15
  37499.5664062 6.6195693E-15
  37537.0859375 6.6137345E-15
  37574.6367187 6.5973973E-15
  37612.2304687 6.57576E-15 
  37649.8632812 6.552291E-15
  37687.5351562 6.5280283E-15
  37725.2382812 6.5034415E-15
  37762.9804687 6.47879E-15 
  37800.7617187 6.4542835E-15
  37838.5859375 6.4298906E-15
  37876.4414062 6.40545E-15 
  37914.3359375 6.3809114E-15
  37952.2695312 6.3567947E-15
  37990.2421875 6.332483E-15
  38028.2539062 6.3081716E-15
  38066.3007812 6.2837787E-15
  38104.3828125 6.258446E-15
  38142.5078125 6.2306177E-15
  38180.6679687 6.1989314E-15
  38218.8671875 6.172675E-15
  38257.1054687 6.156873E-15
  38295.3828125 6.139158E-15
  38333.6953125 6.117488E-15
  38372.046875  6.094797E-15
  38410.4375    6.0719773E-15
  38448.8710937 6.049043E-15
  38487.3398437 6.0261905E-15
  38525.84375   6.0030944E-15
  38564.3867187 5.979966E-15
  38602.9726562 5.9563027E-15
  38641.59375   5.92862E-15 
  38680.2539062 5.900095E-15
  38718.9570312 5.881537E-15
  38757.6953125 5.864162E-15
  38796.4726562 5.843416E-15
  38835.2890625 5.8205635E-15
  38874.140625  5.7966086E-15
  38913.0351562 5.773318E-15
  38951.96875   5.751551E-15
  38990.9375    5.7280506E-15
  39029.9492187 5.6998164E-15
  39069.0       5.665537E-15
  39108.0859375 5.6426845E-15
  39147.2148437 5.63437E-15 
  39186.3828125 5.6213714E-15
  39225.5859375 5.602441E-15
  39264.8320312 5.581808E-15
  39304.1171875 5.5607544E-15
  39343.4414062 5.539636E-15
  39382.8046875 5.518647E-15
  39422.2070312 5.4979015E-15
  39461.6484375 5.47688E-15 
  39501.1289062 5.4555995E-15
  39540.6523437 5.4347074E-15
  39580.2109375 5.4142698E-15
  39619.8125    5.3937673E-15
  39659.4492187 5.372778E-15
  39699.1289062 5.351141E-15
  39738.8515625 5.3299087E-15
  39778.609375  5.3096493E-15
  39818.40625   5.289746E-15
  39858.2460937 5.2701026E-15
  39898.1210937 5.250297E-15
  39938.0390625 5.230037E-15
  39978.0       5.2096478E-15
  40017.9921875 5.189761E-15
  40058.0351562 5.170069E-15
  40098.109375  5.1491933E-15
  40138.2304687 5.1248005E-15
  40178.3867187 5.0913804E-15
  40218.5898437 5.0582355E-15
  40258.8242187 5.049678E-15
  40299.1015625 5.045383E-15
  40339.421875  5.031039E-15
  40379.78125   5.012611E-15
  40420.1835937 4.9916223E-15
  40460.6210937 4.9577482E-15
  40501.1054687 4.878979E-15
  40541.625     4.8188484E-15
  40582.1875    4.8619124E-15
  40622.7890625 4.889109E-15
  40663.4335937 4.8795785E-15
  40704.1171875 4.862755E-15
  40744.8398437 4.844732E-15
  40785.6054687 4.8268223E-15
  40826.4101562 4.808232E-15
  40867.2578125 4.7895935E-15
  40908.1445312 4.7711494E-15
  40949.0742187 4.753321E-15
  40990.0429687 4.735249E-15
  41031.0546875 4.717421E-15
  41072.1054687 4.6994303E-15
  41113.1992187 4.6811966E-15
  41154.3320312 4.6633683E-15
  41195.5078125 4.64554E-15 
  41236.7226562 4.6278407E-15
  41277.9804687 4.610207E-15
  41319.2773437 4.5922162E-15
  41360.6171875 4.574388E-15
  41402.0       4.556965E-15
  41443.421875  4.5391848E-15
  41484.8867187 4.521713E-15
  41526.390625  4.5042895E-15
  41567.9375    4.486461E-15
  41609.5273437 4.4673365E-15
  41651.1601562 4.4418094E-15
  41692.8320312 4.404208E-15
  41734.546875  4.3805118E-15
  41776.296875  4.383948E-15
  41818.09375   4.3803013E-15
  41859.9335937 4.367092E-15
  41901.8164062 4.3512896E-15
  41943.7382812 4.33492E-15 
  41985.703125  4.317902E-15
  42027.7109375 4.300187E-15
  42069.7578125 4.283947E-15
  42111.8476562 4.2686628E-15
  42153.984375  4.2530714E-15
  42196.1601562 4.2370252E-15
  42238.375     4.2208177E-15
  42280.6328125 4.204805E-15
  42322.9335937 4.188727E-15
  42365.28125   4.1725677E-15
  42407.6640625 4.1565546E-15
  42450.0976562 4.140428E-15
  42492.5664062 4.1245444E-15
  42535.078125  4.1090174E-15
  42577.6328125 4.0933447E-15
  42620.234375  4.077542E-15
  42662.8789062 4.061934E-15
  42705.5625    4.0464445E-15
  42748.2851562 4.0309383E-15
  42791.0546875 4.0154973E-15
  42833.875     4.000095E-15
  42876.7226562 3.9847322E-15
  42919.6210937 3.969476E-15
  42962.5625    3.9542615E-15
  43005.546875  3.9390734E-15
  43048.578125  3.923976E-15
  43091.6445312 3.9088622E-15
  43134.7578125 3.8937893E-15
  43177.9101562 3.878951E-15
  43221.1171875 3.8640644E-15
  43264.3554687 3.8491888E-15
  43307.640625  3.8342666E-15
  43350.9726562 3.8195502E-15
  43394.3398437 3.805036E-15
  43437.7578125 3.7904085E-15
  43481.2226562 3.7756875E-15
  43524.7226562 3.761027E-15
  43568.265625  3.746513E-15
  43611.859375  3.731732E-15
  43655.4921875 3.7158806E-15
  43699.1679687 3.6949614E-15
  43742.890625  3.660885E-15
  43786.65625   3.6354777E-15
  43830.4648437 3.6409334E-15
  43874.3125    3.642136E-15
  43918.2109375 3.632014E-15
  43962.1523437 3.6189504E-15
  44006.140625  3.6050887E-15
  44050.1640625 3.591239E-15
  44094.2382812 3.5778515E-15
  44138.3554687 3.564383E-15
  44182.515625  3.5507877E-15
  44226.71875   3.5371833E-15
  44270.9648437 3.5236126E-15
  44315.2578125 3.509985E-15
  44359.59375   3.496489E-15
  44403.9804687 3.4831498E-15
  44448.4023437 3.469811E-15
  44492.875     3.4564397E-15
  44537.3867187 3.4432097E-15
  44581.9492187 3.429997E-15
  44626.5546875 3.4168523E-15
  44671.203125  3.403723E-15
  44715.8945312 3.3906075E-15
  44760.6367187 3.3776006E-15
  44805.4179687 3.3647077E-15
  44850.25      3.3518064E-15
  44895.1171875 3.338897E-15
  44940.0351562 3.3260684E-15
  44984.9960937 3.3132318E-15
  45030.0039062 3.3002513E-15
  45075.0585937 3.2874E-15  
  45120.15625   3.275063E-15
  45165.3007812 3.2627093E-15
  45210.484375  3.2502086E-15
  45255.71875   3.2377252E-15
  45300.9960937 3.2253056E-15
  45346.3203125 3.2129228E-15
  45391.6875    3.20054E-15 
  45437.1015625 3.1881818E-15
  45482.5625    3.1758721E-15
  45528.0664062 3.1637083E-15
  45573.6171875 3.1516285E-15
  45619.2148437 3.1395507E-15
  45664.859375  3.1273981E-15
  45710.5429687 3.1153444E-15
  45756.28125   3.1034237E-15
  45802.0585937 3.091568E-15
  45847.8867187 3.0796987E-15
  45893.7539062 3.0678024E-15
  45939.6757812 3.055987E-15
  45985.6367187 3.0443095E-15
  46031.640625  3.0325831E-15
  46077.6953125 3.0208975E-15
  46123.796875  3.009147E-15
  46169.9453125 2.9972132E-15
  46216.1367187 2.985772E-15
  46262.375     2.9744381E-15
  46308.6640625 2.9628901E-15
  46354.9921875 2.9514315E-15
  46401.3671875 2.939475E-15
  46447.796875  2.9246076E-15
  46494.265625  2.8946186E-15
  46540.7851562 2.8523085E-15
  46587.3515625 2.853894E-15
  46633.9570312 2.8705877E-15
  46680.6171875 2.8568355E-15
  46727.3203125 2.8282386E-15
  46774.0703125 2.8245627E-15
  46820.8710937 2.832292E-15
  46867.7109375 2.8277263E-15
  46914.6015625 2.8180536E-15
  46961.5429687 2.807556E-15
  47008.5234375 2.7969155E-15
  47055.5585937 2.7862378E-15
  47102.640625  2.7755732E-15
  47149.765625  2.7649135E-15
  47196.9375    2.7543006E-15
  47244.15625   2.7437174E-15
  47291.421875  2.733166E-15
  47338.7382812 2.7226682E-15
  47386.1015625 2.7121931E-15
  47433.5078125 2.7017151E-15
  47480.96875   2.6912854E-15
  47528.4726562 2.6809935E-15
  47576.0234375 2.6706936E-15
  47623.625     2.6604017E-15
  47671.2695312 2.650163E-15
  47718.9648437 2.6399768E-15
  47766.7109375 2.6298664E-15
  47814.5039062 2.6197367E-15
  47862.3398437 2.6096556E-15
  47910.2265625 2.5996034E-15
  47958.1601562 2.5896148E-15
  48006.1445312 2.579639E-15
  48054.171875  2.569728E-15
  48102.2460937 2.559833E-15
  48150.375     2.5499251E-15
  48198.5507812 2.5401084E-15
  48246.7734375 2.5303707E-15
  48295.0429687 2.520651E-15
  48343.3671875 2.5109294E-15
  48391.7304687 2.5012423E-15
  48440.1445312 2.4916018E-15
  48488.6132812 2.481991E-15
  48537.125     2.472456E-15
  48585.6835937 2.4629791E-15
  48634.2929687 2.453522E-15
  48682.9570312 2.4440244E-15
  48731.6640625 2.4345948E-15
  48780.4140625 2.425204E-15
  48829.21875   2.4158472E-15
  48878.0742187 2.4065326E-15
  48926.9726562 2.3973059E-15
  48975.9296875 2.388108E-15
  49024.9296875 2.3789102E-15
  49073.9765625 2.3696992E-15
  49123.078125  2.3605955E-15
  49172.2226562 2.3514899E-15
  49221.421875  2.3423536E-15
  49270.6679687 2.333313E-15
  49319.9648437 2.324412E-15
  49369.3046875 2.315525E-15
  49418.6953125 2.3066319E-15
  49468.1445312 2.2977372E-15
  49517.6367187 2.2888603E-15
  49567.1796875 2.2800109E-15
  49616.7695312 2.2711888E-15
  49666.4101562 2.2623575E-15
  49716.1015625 2.253568E-15
  49765.84375   2.2449456E-15
  49815.6367187 2.2364317E-15
  49865.4726562 2.2278739E-15
  49915.3671875 2.2193163E-15
  49965.3046875 2.2107668E-15
  50015.296875  2.2022416E-15
  50065.3359375 2.1937294E-15
  50115.4257812 2.1852154E-15
  50165.5664062 2.176726E-15
  50215.7539062 2.1682508E-15
  50266.0       2.159737E-15
  50316.2890625 2.1514794E-15
  50366.6289062 2.1433836E-15
  50417.0273437 2.1352068E-15
  50467.4648437 2.1270185E-15
  50517.9570312 2.1188159E-15
  50568.4960937 2.1106276E-15
  50619.09375   2.102508E-15
  50669.7382812 2.0944006E-15
  50720.4335937 2.0863163E-15
  50771.1796875 2.0782449E-15
  50821.9765625 2.0701165E-15
  50872.8242187 2.0619185E-15
  50923.7226562 2.0537226E-15
  50974.671875  2.045865E-15
  51025.6679687 2.0381552E-15
  51076.7226562 2.0303704E-15
  51127.8203125 2.022406E-15
  51178.9765625 2.0135193E-15
  51230.1796875 1.9992243E-15
  51281.4375    1.9772792E-15
  51332.7460937 1.9712661E-15
  51384.1054687 1.9776633E-15
  51435.5117187 1.975305E-15
  51486.9765625 1.9685058E-15
  51538.484375  1.961086E-15
  51590.0507812 1.9534975E-15
  51641.6640625 1.9457423E-15
  51693.3320312 1.937914E-15
  51745.0546875 1.9305314E-15
  51796.8242187 1.9234488E-15
  51848.6484375 1.9162168E-15
  51900.5195312 1.9088696E-15
  51952.4453125 1.9015356E-15
  52004.421875  1.894218E-15
  52056.453125  1.886889E-15
  52108.5390625 1.87961E-15 
  52160.6679687 1.8723619E-15
  52212.8632812 1.8651657E-15
  52265.09375   1.8579663E-15
  52317.390625  1.8507733E-15
  52369.734375  1.843582E-15
  52422.1328125 1.8364377E-15
  52474.5742187 1.8293743E-15
  52527.0742187 1.8222317E-15
  52579.6289062 1.8148816E-15
  52632.2304687 1.8073854E-15
  52684.8945312 1.8004695E-15
  52737.6054687 1.7940143E-15
  52790.3671875 1.7873448E-15
  52843.1875    1.7805247E-15
  52896.0585937 1.7737091E-15
  52948.9765625 1.7668664E-15
  53001.953125  1.7600509E-15
  53054.984375  1.7532632E-15
  53108.0625    1.7464964E-15
  53161.1992187 1.7397542E-15
  53214.3867187 1.7330248E-15
  53267.6289062 1.7263585E-15
  53320.921875  1.7196729E-15
  53374.2695312 1.7130438E-15
  53427.6679687 1.7064036E-15
  53481.125     1.6998313E-15
  53534.6289062 1.6932462E-15
  53588.1914062 1.6866788E-15
  53641.8125    1.680134E-15
  53695.4726562 1.6734726E-15
  53749.1992187 1.6665034E-15
  53802.9726562 1.6594014E-15
  53856.8046875 1.6533023E-15
  53910.6914062 1.6475971E-15
  53964.625     1.6415113E-15
  54018.6210937 1.6352713E-15
  54072.6601562 1.6289747E-15
  54126.7617187 1.6226894E-15
  54180.9140625 1.6164332E-15
  54235.1210937 1.6101851E-15
  54289.3867187 1.6039501E-15
  54343.6992187 1.5977296E-15
  54398.0703125 1.5915463E-15
  54452.5       1.5854279E-15
  54506.9804687 1.5793096E-15
  54561.5078125 1.5730744E-15
  54616.0976562 1.5667242E-15
  54670.7460937 1.5607842E-15
  54725.4414062 1.5549947E-15
  54780.1992187 1.5490497E-15
  54835.0039062 1.543074E-15
  54889.8671875 1.5371128E-15
  54944.7851562 1.5311613E-15
  54999.7539062 1.5252245E-15
  55054.78125   1.5193054E-15
  55109.8632812 1.513341E-15
  55165.0039062 1.507174E-15
  55220.1914062 1.5004527E-15
  55275.4414062 1.4940296E-15
  55330.7460937 1.489057E-15
  55386.1015625 1.4841024E-15
  55441.515625  1.478595E-15
  55496.9882812 1.4729596E-15
  55552.5117187 1.4672869E-15
  55608.0898437 1.4616336E-15
  55663.7265625 1.4560015E-15
  55719.4179687 1.4503693E-15
  55775.1679687 1.4447178E-15
  55830.9648437 1.438951E-15
  55886.8242187 1.4333431E-15
  55942.7421875 1.4279816E-15
  55998.7148437 1.4225246E-15
  56054.734375  1.4170383E-15
  56110.8203125 1.4115633E-15
  56166.9609375 1.4060981E-15
  56223.1523437 1.4006605E-15
  56279.4101562 1.3952147E-15
  56335.7148437 1.3897818E-15
  56392.0742187 1.3844528E-15
  56448.4960937 1.3791204E-15
  56504.9765625 1.3737963E-15
  56561.5078125 1.3684801E-15
  56618.0976562 1.3631722E-15
  56674.7421875 1.3579047E-15
  56731.4453125 1.3526533E-15
  56788.203125  1.3474101E-15
  56845.0273437 1.3421783E-15
  56901.8945312 1.3369562E-15
  56958.828125  1.3317211E-15
  57015.8125    1.3262462E-15
  57072.859375  1.3200224E-15
  57129.9570312 1.3137873E-15
  57187.1171875 1.3096058E-15
  57244.3320312 1.3057483E-15
  57301.609375  1.3010805E-15
  57358.9375    1.2961371E-15
  57416.3242187 1.2911404E-15
  57473.765625  1.2861533E-15
  57531.2695312 1.2811889E-15
  57588.8320312 1.276205E-15
  57646.4492187 1.2712859E-15
  57704.125     1.2663912E-15
  57761.859375  1.2614722E-15
  57819.6484375 1.2566066E-15
  57877.4960937 1.2517265E-15
  57935.4023437 1.246869E-15
  57993.3671875 1.2420392E-15
  58051.390625  1.2372547E-15
  58109.4726562 1.2324556E-15
  58167.609375  1.2276791E-15
  58225.8046875 1.2229303E-15
  58284.0625    1.2182139E-15
  58342.3710937 1.2134861E-15
  58400.7460937 1.2088054E-15
  58459.1679687 1.2041051E-15
  58517.6601562 1.1994453E-15
  58576.203125  1.1948052E-15
  58634.8125    1.1901827E-15
  58693.4765625 1.1855473E-15
  58752.1953125 1.1809281E-15
  58810.984375  1.1763495E-15
  58869.8203125 1.1717497E-15
  58928.7226562 1.1670462E-15
  58987.6796875 1.1612197E-15
  59046.6992187 1.1508468E-15
  59105.7734375 1.1413441E-15
  59164.9101562 1.1430103E-15
  59224.1054687 1.1437122E-15
  59283.3554687 1.1402355E-15
  59342.6679687 1.1359226E-15
  59402.0390625 1.1314786E-15
  59461.4726562 1.1267541E-15
  59520.9648437 1.1210133E-15
  59580.515625  1.1150684E-15
  59640.125     1.1118835E-15
  59699.7929687 1.1092287E-15
  59759.5234375 1.1054393E-15
  59819.3125    1.1012432E-15
  59879.1640625 1.097013E-15
  59939.0742187 1.0927585E-15
  59999.0390625 1.0885445E-15
  60059.0703125 1.0843305E-15
  60119.15625   1.0801327E-15
  60179.3085937 1.0759187E-15
  60239.515625  1.0717678E-15
  60299.78125   1.0676318E-15
  60360.1171875 1.0634988E-15
  60420.5078125 1.0593658E-15
  60480.9570312 1.0552702E-15
  60541.4648437 1.0511776E-15
  60602.0351562 1.0470691E-15
  60662.671875  1.0430122E-15
  60723.3632812 1.0390008E-15
  60784.1210937 1.0349862E-15
  60844.9296875 1.0309537E-15
  60905.8046875 1.0269261E-15
  60966.7421875 1.0229147E-15
  61027.7421875 1.0189438E-15
  61088.8007812 1.0150329E-15
  61149.921875  1.0111204E-15
  61211.0976562 1.0072257E-15
  61272.3359375 1.0032954E-15
  61333.6445312 9.994217E-16
  61395.0078125 9.955529E-16
  61456.4335937 9.916906E-16
  61517.9179687 9.878576E-16
  61579.46875   9.840244E-16
  61641.0820312 9.802124E-16
  61702.75      9.764231E-16
  61764.484375  9.726143E-16
  61826.28125   9.688459E-16
  61888.1367187 9.650972E-16
  61950.0546875 9.613466E-16
  62012.0390625 9.576383E-16
  62074.0820312 9.539105E-16
  62136.1875    9.502071E-16
  62198.3476562 9.464988E-16
  62260.5859375 9.428244E-16
  62322.875     9.391777E-16
  62385.2226562 9.355149E-16
  62447.6445312 9.318276E-16
  62510.1210937 9.282619E-16
  62572.6640625 9.246752E-16
  62635.2695312 9.210819E-16
  62697.9296875 9.175001E-16
  62760.6601562 9.138452E-16
  62823.4570312 9.097852E-16
  62886.3085937 9.044448E-16
  62949.2226562 8.99785E-16 
  63012.2070312 8.980833E-16
  63075.25      8.959844E-16
  63138.359375  8.928319E-16
  63201.5273437 8.894284E-16
  63264.7578125 8.859924E-16
  63328.0585937 8.825676E-16
  63391.4140625 8.7915593E-16
  63454.8398437 8.757523E-16
  63518.328125  8.7233244E-16
  63581.8789062 8.689289E-16
  63645.4882812 8.6554956E-16
  63709.1640625 8.6220267E-16
  63772.9101562 8.5887685E-16
  63836.7148437 8.5554944E-16
  63900.5859375 8.522106E-16
  63964.515625  8.4892045E-16
  64028.515625  8.456191E-16
  64092.5703125 8.4235637E-16
  64156.6914062 8.3907925E-16
  64220.8867187 8.358328E-16
  64285.1328125 8.32575E-16 
  64349.453125  8.2933356E-16
  64413.8359375 8.261244E-16
  64478.28125   8.2291045E-16
  64542.7890625 8.197224E-16
  64607.3671875 8.165457E-16
  64672.0078125 8.133495E-16
  64736.7109375 8.1016796E-16
  64801.4765625 8.0700746E-16
  64866.3164062 8.0384374E-16
  64931.2109375 8.007594E-16
  64996.1796875 7.9767994E-16
  65061.2070312 7.946005E-16
  65126.3007812 7.9152105E-16
  65191.4570312 7.884611E-16
  65256.6796875 7.8539944E-16
  65321.96875   7.823475E-16
  65387.3242187 7.793037E-16
  65452.7460937 7.763021E-16
  65518.234375  7.7326315E-16
  65583.78125   7.702615E-16
  65649.3984375 7.6725817E-16
  65715.0859375 7.64284E-16 
  65780.8359375 7.6132613E-16
  65846.640625  7.5836824E-16
  65912.515625  7.554347E-16
  65978.4609375 7.5249295E-16
