# WAVELENGTH    FLUX         
  9302.838867   1.022E-12    
  9307.71875    1.0159E-12   
  9312.598633   1.0051E-12   
  9317.478516   1.0014E-12   
  9322.357422   9.952E-13    
  9327.237305   1.0054E-12   
  9332.117188   1.0068E-12   
  9336.996094   1.0063E-12   
  9341.875977   1.0053E-12   
  9346.754883   9.9236E-13   
  9351.634766   9.9164E-13   
  9356.513672   9.8491E-13   
  9361.393555   9.8926E-13   
  9366.272461   9.94E-13     
  9371.151367   9.9535E-13   
  9376.030273   9.9477E-13   
  9380.910156   9.8588E-13   
  9385.789062   9.7925E-13   
  9390.667969   9.7495E-13   
  9395.546875   9.7817E-13   
  9400.425781   9.7631E-13   
  9405.304688   9.7248E-13   
  9410.183594   9.635E-13    
  9415.0625     9.6124E-13   
  9419.941406   9.5121E-13   
  9424.820312   9.5851E-13   
  9429.699219   9.6743E-13   
  9434.578125   9.5868E-13   
  9439.457031   9.5761E-13   
  9444.335938   9.6739E-13   
  9449.213867   9.651E-13    
  9454.092773   9.7359E-13   
  9458.97168    9.7308E-13   
  9463.849609   9.7829E-13   
  9468.728516   9.8645E-13   
  9473.606445   9.8951E-13   
  9478.485352   9.9015E-13   
  9483.363281   9.8441E-13   
  9488.242188   9.7354E-13   
  9493.120117   9.7606E-13   
  9497.999023   9.7249E-13   
  9502.876953   9.721E-13    
  9507.754883   9.6947E-13   
  9512.632812   9.7215E-13   
  9517.510742   9.6606E-13   
  9522.389648   9.6413E-13   
  9527.267578   9.5769E-13   
  9532.145508   9.5505E-13   
  9537.023438   9.5772E-13   
  9541.901367   9.4318E-13   
  9546.779297   9.3316E-13   
  9551.657227   9.398E-13    
  9556.535156   9.4672E-13   
  9561.412109   9.4099E-13   
  9566.290039   9.5155E-13   
  9571.167969   9.5238E-13   
  9576.045898   9.4007E-13   
  9580.922852   9.4679E-13   
  9585.800781   9.4614E-13   
  9590.677734   9.5213E-13   
  9595.555664   9.479E-13    
  9600.432617   9.5486E-13   
  9605.310547   9.5321E-13   
  9610.1875     9.5479E-13   
  9615.06543    9.5528E-13   
  9619.942383   9.5194E-13   
  9624.819336   9.4924E-13   
  9629.697266   9.4216E-13   
  9634.574219   9.4015E-13   
  9639.451172   9.3254E-13   
  9644.328125   9.2692E-13   
  9649.205078   9.2804E-13   
  9654.082031   9.285E-13    
  9658.958984   9.095E-13    
  9663.835938   9.1236E-13   
  9668.712891   9.1783E-13   
  9673.589844   9.2839E-13   
  9678.466797   9.2674E-13   
  9683.342773   9.3452E-13   
  9688.219727   9.2646E-13   
  9693.09668    9.2752E-13   
  9697.972656   9.4305E-13   
  9702.849609   9.4187E-13   
  9707.726562   9.3349E-13   
  9712.602539   9.2308E-13   
  9717.479492   9.2037E-13   
  9722.355469   9.2265E-13   
  9727.231445   9.2104E-13   
  9732.108398   9.2547E-13   
  9736.984375   9.2471E-13   
  9741.860352   9.186E-13    
  9746.736328   9.2507E-13   
  9751.613281   9.2044E-13   
  9756.489258   9.3383E-13   
  9761.365234   9.2649E-13   
  9766.241211   9.1667E-13   
  9771.117188   9.2283E-13   
  9775.993164   9.2148E-13   
  9780.868164   9.149E-13    
  9785.744141   9.1263E-13   
  9790.620117   8.9979E-13   
  9795.496094   9.0482E-13   
  9800.37207    9.0537E-13   
  9805.24707    9.0718E-13   
  9810.123047   9.0997E-13   
  9814.998047   9.0741E-13   
  9819.874023   9.076E-13    
  9824.749023   9.0223E-13   
  9829.625      9.0151E-13   
  9834.5        9.069E-13    
  9839.375      9.0919E-13   
  9844.250977   9.0631E-13   
  9849.125977   9.0996E-13   
  9854.000977   9.0882E-13   
  9858.875977   9.108E-13    
  9863.750977   9.0659E-13   
  9868.625977   9.0302E-13   
  9873.500977   8.9329E-13   
  9878.375977   8.9827E-13   
  9883.250977   9.065E-13    
  9888.125977   8.9452E-13   
  9893.000977   8.9551E-13   
  9897.875      8.9243E-13   
  9902.75       8.9937E-13   
  9907.625      8.8529E-13   
  9912.499023   8.9306E-13   
  9917.374023   8.9518E-13   
  9922.248047   8.8912E-13   
  9927.123047   9.0899E-13   
  9931.99707    8.9975E-13   
  9936.87207    8.9882E-13   
  9941.746094   8.8341E-13   
  9946.620117   8.8544E-13   
  9951.494141   8.8972E-13   
  9956.369141   8.9222E-13   
  9961.243164   8.9483E-13   
  9966.117188   8.9353E-13   
  9970.991211   8.9176E-13   
  9975.865234   8.9329E-13   
  9980.739258   8.9073E-13   
  9985.612305   8.8738E-13   
  9990.486328   8.9114E-13   
  9995.360352   8.8255E-13   
  10000.234375  8.8455E-13   
  10005.107422  8.8763E-13   
  10009.981445  8.9198E-13   
  10014.854492  8.8213E-13   
  10019.728516  8.7869E-13   
  10024.601562  8.728E-13    
  10029.475586  8.7277E-13   
  10034.348633  8.696E-13    
  10039.22168   8.6366E-13   
  10044.095703  8.6077E-13   
  10048.96875   8.5005E-13   
  10053.841797  8.4833E-13   
  10058.714844  8.5406E-13   
  10063.587891  8.5987E-13   
  10068.460938  8.5157E-13   
  10073.333984  8.5695E-13   
  10078.207031  8.696E-13    
  10083.079102  8.6665E-13   
  10087.952148  8.713E-13    
  10092.825195  8.6298E-13   
  10097.698242  8.6323E-13   
  10102.570312  8.7289E-13   
  10107.443359  8.5612E-13   
  10112.31543   8.6484E-13   
  10117.188477  8.5799E-13   
  10127.4580078 8.5651814E-13
  10136.1572265 8.535314E-13 
  10144.9570312 8.4941077E-13
  10153.65625   8.490723E-13 
  10162.3564453 8.5111155E-13
  10171.1552734 8.519124E-13 
  10179.9541015 8.506097E-13 
  10188.7548828 8.472629E-13 
  10197.453125  8.4511906E-13
  10206.2539062 8.423746E-13 
  10215.0527343 8.3732034E-13
  10223.8525390 8.369948E-13 
  10232.6513671 8.3976614E-13
  10241.5507812 8.406899E-13 
  10250.3505859 8.3924957E-13
  10259.1494140 8.3743076E-13
  10268.0498046 8.3564096E-13
  10276.8486328 8.327091E-13 
  10285.7490234 8.2850203E-13
  10294.5478515 8.2622494E-13
  10303.4462890 8.252367E-13 
  10312.3466796 8.22333E-13  
  10321.2460937 8.153187E-13 
  10330.1455078 8.066141E-13 
  10339.0449218 8.0222135E-13
  10347.9443359 8.057726E-13 
  10356.84375   8.1091736E-13
  10365.7431640 8.089088E-13 
  10374.7431640 8.0615717E-13
  10383.6416015 8.0727693E-13
  10392.6416015 8.0693774E-13
  10401.5410156 8.065358E-13 
  10410.5410156 8.071181E-13 
  10419.5400390 8.0639407E-13
  10428.4384765 8.053735E-13 
  10437.4384765 8.0350033E-13
  10446.4375    7.9728086E-13
  10455.4375    7.9016546E-13
  10464.4365234 7.9090657E-13
  10473.5361328 7.9546867E-13
  10482.5361328 7.973547E-13 
  10491.5351562 7.959803E-13 
  10500.6347656 7.9321906E-13
  10509.6337890 7.9113343E-13
  10518.7333984 7.8971486E-13
  10527.8330078 7.868539E-13 
  10536.8320312 7.865783E-13 
  10545.9316406 7.8837945E-13
  10555.03125   7.877414E-13 
  10564.1308593 7.850007E-13 
  10573.2304687 7.767451E-13 
  10582.3291015 7.6662364E-13
  10591.4287109 7.6525423E-13
  10600.6279296 7.65389E-13  
  10609.7285156 7.678315E-13 
  10618.8271484 7.7197645E-13
  10628.0263671 7.7298834E-13
  10637.2265625 7.733984E-13 
  10646.3251953 7.706467E-13 
  10655.5253906 7.6282296E-13
  10664.7246093 7.5781173E-13
  10673.9228515 7.5231065E-13
  10683.1230468 7.386769E-13 
  10692.3222656 7.3613544E-13
  10701.5224609 7.4766316E-13
  10710.7216796 7.532715E-13 
  10720.0205078 7.486883E-13 
  10729.2207031 7.442191E-13 
  10738.5195312 7.4374334E-13
  10747.7197265 7.411231E-13 
  10757.0185546 7.450333E-13 
  10766.2177734 7.492064E-13 
  10775.5175781 7.427758E-13 
  10784.8164062 7.354465E-13 
  10794.1162109 7.37795E-13  
  10803.4150390 7.367293E-13 
  10812.7148437 7.287533E-13 
  10822.0146484 7.2181454E-13
  10831.4130859 7.2209453E-13
  10840.7138671 7.2933787E-13
  10850.1123046 7.3263525E-13
  10859.4111328 7.236575E-13 
  10868.8115234 7.1246313E-13
  10878.1103515 7.13139E-13  
  10887.5107421 7.180067E-13 
  10896.9091796 7.2298103E-13
  10906.3085937 7.227388E-13 
  10915.7089843 7.1760366E-13
  10925.1074218 7.0701404E-13
  10934.5078125 6.9158053E-13
  10943.90625   6.910721E-13 
  10953.4052734 7.001634E-13 
  10962.8056640 7.0456797E-13
  10972.3046875 7.0276944E-13
  10981.7041015 7.0155074E-13
  10991.2041015 7.100245E-13 
  11000.703125  7.145715E-13 
  11010.1025390 7.0851967E-13
  11019.6015625 7.054567E-13 
  11029.1005859 7.096312E-13 
  11038.6005859 7.116401E-13 
  11048.2001953 7.114083E-13 
  11057.7001953 7.1162775E-13
  11067.1992187 7.1157994E-13
  11076.6982421 7.1022946E-13
  11086.2978515 7.084396E-13 
  11095.8964843 7.074213E-13 
  11105.3955078 7.052959E-13 
  11114.9960937 7.00125E-13  
  11124.5947265 6.95702E-13  
  11134.1953125 6.95349E-13  
  11143.7939453 6.9570277E-13
  11153.3925781 6.95592E-13  
  11162.9931640 6.9626087E-13
  11172.5917968 6.93388E-13  
  11182.1914062 6.847758E-13 
  11191.890625  6.797162E-13 
  11201.4902343 6.8386334E-13
  11211.1904296 6.895253E-13 
  11220.7890625 6.9088436E-13
  11230.4882812 6.885196E-13 
  11240.1884765 6.8152987E-13
  11249.8867187 6.7237947E-13
  11259.5859375 6.72072E-13  
  11269.2861328 6.7736214E-13
  11278.9853515 6.765997E-13 
  11288.6855468 6.715229E-13 
  11298.3837890 6.6988006E-13
  11308.1835937 6.704589E-13 
  11317.8828125 6.7067223E-13
  11327.6826171 6.6951647E-13
  11337.3808593 6.693142E-13 
  11347.1816406 6.706439E-13 
  11356.9804687 6.7058295E-13
  11366.7792968 6.6706E-13   
  11376.5791015 6.60365E-13  
  11386.3779296 6.553236E-13 
  11396.1787109 6.5180657E-13
  11405.9775390 6.517893E-13 
  11415.8759765 6.553399E-13 
  11425.6767578 6.566216E-13 
  11435.4755859 6.5580484E-13
  11445.3740234 6.5657397E-13
  11455.2744140 6.591029E-13 
  11465.0732421 6.580258E-13 
  11474.9726562 6.5278853E-13
  11484.8720703 6.477977E-13 
  11494.7714843 6.4680883E-13
  11504.671875  6.485665E-13 
  11514.5703125 6.4995714E-13
  11524.5693359 6.5029574E-13
  11534.4697265 6.5083437E-13
  11544.3681640 6.5083014E-13
  11554.3671875 6.4985327E-13
  11564.3671875 6.4732285E-13
  11574.2666015 6.4258256E-13
  11584.265625  6.3370435E-13
  11594.265625  6.254119E-13 
  11604.2646484 6.2219907E-13
  11614.2636718 6.248202E-13 
  11624.2636718 6.292316E-13 
  11634.2626953 6.281936E-13 
  11644.2617187 6.2766643E-13
  11654.3613281 6.278337E-13 
  11664.3603515 6.2746705E-13
  11674.4609375 6.2755915E-13
  11684.4599609 6.246423E-13 
  11694.5585937 6.230929E-13 
  11704.6591796 6.266081E-13 
  11714.7578125 6.29116E-13  
  11724.8564453 6.285221E-13 
  11734.9570312 6.248924E-13 
  11745.0556640 6.1731967E-13
  11755.1552734 6.1311904E-13
  11765.3544921 6.137858E-13 
  11775.4541015 6.1268026E-13
  11785.5527343 6.133494E-13 
  11795.7529296 6.1604904E-13
  11805.9521484 6.156993E-13 
  11816.0507812 6.0764127E-13
  11826.2509765 5.9713535E-13
  11836.4501953 5.9915717E-13
  11846.6494140 6.074325E-13 
  11856.8486328 6.10414E-13  
  11867.1484375 6.0675244E-13
  11877.3466796 5.969786E-13 
  11887.546875  5.920718E-13 
  11897.8457031 5.983689E-13 
  11908.0449218 6.051224E-13 
  11918.3447265 6.0688536E-13
  11928.6445312 6.058729E-13 
  11938.8427734 6.029273E-13 
  11949.1435546 5.991896E-13 
  11959.4423828 5.9492694E-13
  11969.7412109 5.8502156E-13
  11980.1416015 5.7385005E-13
  11990.4404296 5.745988E-13 
  12000.7392578 5.856801E-13 
  12011.1396484 5.9072723E-13
  12021.4384765 5.8373564E-13
  12031.8369140 5.7680206E-13
  12042.2373046 5.8220984E-13
  12052.5361328 5.882019E-13 
  12062.9355468 5.8735644E-13
  12073.3349609 5.7963064E-13
  12083.734375  5.72288E-13  
  12094.1337890 5.7077926E-13
  12104.6337890 5.703506E-13 
  12115.0322265 5.751594E-13 
  12125.4316406 5.801827E-13 
  12135.9316406 5.8148674E-13
  12146.4306640 5.8201854E-13
  12156.8291015 5.8092214E-13
  12167.3291015 5.770615E-13 
  12177.828125  5.7187864E-13
  12188.3271484 5.6968037E-13
  12198.8261718 5.7214265E-13
  12209.3261718 5.732816E-13 
  12219.8251953 5.716659E-13 
  12230.4248046 5.7056746E-13
  12240.9248046 5.7052166E-13
  12251.5234375 5.686697E-13 
  12262.0224609 5.635368E-13 
  12272.6230468 5.6100795E-13
  12283.2216796 5.6369574E-13
  12293.8203125 5.650999E-13 
  12304.4208984 5.644266E-13 
  12315.0195312 5.632634E-13 
  12325.6191406 5.619243E-13 
  12336.21875   5.605779E-13 
  12346.8173828 5.604248E-13 
  12357.5166015 5.608509E-13 
  12368.1171875 5.6013603E-13
  12378.8154296 5.574116E-13 
  12389.5146484 5.535173E-13 
  12400.1142578 5.520546E-13 
  12410.8134765 5.493957E-13 
  12421.5126953 5.4299593E-13
  12432.2119140 5.416003E-13 
  12442.9121093 5.4665165E-13
  12453.7109375 5.4968427E-13
  12464.4101562 5.495852E-13 
  12475.1103515 5.4916526E-13
  12485.9091796 5.4871765E-13
  12496.7080078 5.4760146E-13
  12507.4072265 5.4507587E-13
  12518.2070312 5.422786E-13 
  12529.0058593 5.4135917E-13
  12539.8046875 5.4068485E-13
  12550.6054687 5.383313E-13 
  12561.4042968 5.36239E-13  
  12572.3027343 5.353352E-13 
  12583.1035156 5.344734E-13 
  12593.9023437 5.340702E-13 
  12604.8007812 5.3267053E-13
  12615.7001953 5.310599E-13 
  12626.5       5.304131E-13 
  12637.3994140 5.293052E-13 
  12648.2978515 5.291909E-13 
  12659.1982421 5.2967147E-13
  12670.0976562 5.275145E-13 
  12680.9960937 5.2557996E-13
  12691.9951171 5.270254E-13 
  12702.8955078 5.2801204E-13
  12713.8945312 5.2728557E-13
  12724.7929687 5.2585036E-13
  12735.7929687 5.242718E-13 
  12746.7919921 5.233431E-13 
  12757.7910156 5.2274E-13   
  12768.7910156 5.2126456E-13
  12779.7900390 5.1817676E-13
  12790.7890625 5.11686E-13  
  12801.7880859 4.969915E-13 
  12812.7880859 4.7908455E-13
  12823.8876953 4.805331E-13 
  12834.8867187 4.968066E-13 
  12845.9853515 5.066931E-13 
  12857.0859375 5.09835E-13  
  12868.1845703 5.0995444E-13
  12879.1835937 5.0844E-13   
  12890.2832031 5.0552954E-13
  12901.4824218 5.036989E-13 
  12912.5820312 5.0539786E-13
  12923.6806640 5.058429E-13 
  12934.7802734 5.0495957E-13
  12945.9794921 5.0577457E-13
  12957.1787109 5.056372E-13 
  12968.2783203 5.033572E-13 
  12979.4775390 5.022338E-13 
  12990.6767578 5.0269603E-13
  13001.8759765 5.020617E-13 
  13013.0761718 4.998569E-13 
  13024.2744140 4.9590513E-13
  13035.4736328 4.939657E-13 
  13046.7724609 4.9548863E-13
  13057.9726562 4.967603E-13 
  13069.2714843 4.9648317E-13
  13080.4707031 4.945601E-13 
  13091.7705078 4.9142347E-13
  13103.0703125 4.884221E-13 
  13114.3691406 4.857355E-13 
  13125.6679687 4.8396037E-13
  13136.9677734 4.8298827E-13
  13148.2666015 4.807102E-13 
  13159.6660156 4.8181034E-13
  13170.9648437 4.834919E-13 
  13182.3652343 4.841812E-13 
  13193.6640625 4.844538E-13 
  13205.0634765 4.832673E-13 
  13216.4619140 4.827848E-13 
  13227.8623046 4.83544E-13  
  13239.2607421 4.833662E-13 
  13250.6601562 4.812011E-13 
  13262.0595703 4.783063E-13 
  13273.4589843 4.7408074E-13
  13284.9580078 4.6893067E-13
  13296.3574218 4.6873746E-13
  13307.8574218 4.6933854E-13
  13319.3564453 4.6848457E-13
  13330.7548828 4.708937E-13 
  13342.2539062 4.730628E-13 
  13353.7539062 4.72865E-13  
  13365.2529296 4.72089E-13  
  13376.8525390 4.6928563E-13
  13388.3515625 4.661988E-13 
  13399.8515625 4.66631E-13  
  13411.4501953 4.6760995E-13
  13422.9492187 4.669214E-13 
  13434.5488281 4.6630733E-13
  13446.1484375 4.660345E-13 
  13457.7470703 4.6527143E-13
  13469.3466796 4.643213E-13 
  13480.9453125 4.6215326E-13
  13492.5458984 4.59221E-13  
  13504.1445312 4.589723E-13 
  13515.84375   4.606416E-13 
  13527.4423828 4.605029E-13 
  13539.1425781 4.5768126E-13
  13550.8417968 4.5368684E-13
  13562.4404296 4.5211477E-13
  13574.1396484 4.528711E-13 
  13585.8388671 4.5290106E-13
  13597.5390625 4.5281845E-13
  13609.3378906 4.5215941E-13
  13621.0371093 4.4868113E-13
  13632.7353515 4.4623677E-13
  13644.5361328 4.470875E-13 
  13656.234375  4.472444E-13 
  13668.0341796 4.4530967E-13
  13679.8330078 4.4265858E-13
  13691.6328125 4.4063277E-13
  13703.4316406 4.4035866E-13
  13715.2304687 4.407555E-13 
  13727.0302734 4.4149355E-13
  13738.9296875 4.419377E-13 
  13750.7285156 4.4132588E-13
  13762.6279296 4.4089943E-13
  13774.4267578 4.407327E-13 
  13786.3261718 4.4023295E-13
  13798.2255859 4.3966203E-13
  13810.125     4.3809506E-13
  13822.0244140 4.355474E-13 
  13833.9228515 4.3420484E-13
  13845.8232421 4.3337607E-13
  13857.7216796 4.3230016E-13
  13869.7207031 4.317656E-13 
  13881.6201171 4.3161544E-13
  13893.6201171 4.303081E-13 
  13905.6191406 4.2991565E-13
  13917.6181640 4.3097386E-13
  13929.6171875 4.3057168E-13
  13941.6162109 4.2878675E-13
  13953.6162109 4.276689E-13 
  13965.6152343 4.2777316E-13
  13977.7138671 4.2676577E-13
  13989.7128906 4.2257896E-13
  14001.8125    4.1977758E-13
  14013.8125    4.2119547E-13
  14025.9111328 4.220407E-13 
  14038.0107421 4.2205491E-13
  14050.109375  4.2211167E-13
  14062.2089843 4.206554E-13 
  14074.3085937 4.185892E-13 
  14086.5078125 4.1815973E-13
  14098.6064453 4.1725648E-13
  14110.8056640 4.1473525E-13
  14122.9052734 4.143698E-13 
  14135.1044921 4.162262E-13 
  14147.3037109 4.1677434E-13
  14159.5029296 4.1579077E-13
  14171.7011718 4.1489717E-13
  14183.9013671 4.1354737E-13
  14196.1005859 4.1130687E-13
  14208.3994140 4.0903633E-13
  14220.5986328 4.0658698E-13
  14232.8984375 4.048192E-13 
  14245.0976562 4.0517101E-13
  14257.3964843 4.0657424E-13
  14269.6953125 4.0635605E-13
  14281.9951171 4.026857E-13 
  14294.2949218 4.0043796E-13
  14306.59375   4.0221437E-13
  14318.9931640 4.0420404E-13
  14331.2919921 4.0507897E-13
  14343.6904296 4.054551E-13 
  14355.9912109 4.0494103E-13
  14368.3896484 4.0384146E-13
  14380.7890625 4.0097428E-13
  14393.1875    3.946246E-13 
  14405.5869140 3.9118952E-13
  14417.9863281 3.9179562E-13
  14430.3857421 3.9148448E-13
  14442.8847656 3.9212375E-13
  14455.2841796 3.939646E-13 
  14467.7832031 3.9415896E-13
  14480.1816406 3.9255562E-13
  14492.6816406 3.9035122E-13
  14505.1806640 3.885095E-13 
  14517.6796875 3.8837602E-13
  14530.1787109 3.875796E-13 
  14542.7783203 3.8440296E-13
  14555.2783203 3.8310604E-13
  14567.7773437 3.8517654E-13
  14580.3759765 3.8778754E-13
  14592.9755859 3.8839407E-13
  14605.4746093 3.8751532E-13
  14618.0742187 3.8543875E-13
  14630.6728515 3.8273166E-13
  14643.2724609 3.8019048E-13
  14655.9716796 3.8058014E-13
  14668.5703125 3.8259936E-13
  14681.1689453 3.81864E-13  
  14693.8691406 3.7910395E-13
  14706.5683593 3.7711175E-13
  14719.1669921 3.770339E-13 
  14731.8662109 3.772141E-13 
  14744.5654296 3.7627169E-13
  14757.2646484 3.758263E-13 
  14769.9648437 3.7570785E-13
  14782.7636718 3.7572736E-13
  14795.4628906 3.7606206E-13
  14808.2617187 3.74413E-13  
  14820.9609375 3.7191214E-13
  14833.7607421 3.712922E-13 
  14846.5595703 3.7145067E-13
  14859.3583984 3.666884E-13 
  14872.1572265 3.5910134E-13
  14884.9570312 3.6027252E-13
  14897.8554687 3.6536556E-13
  14910.6552734 3.6750266E-13
  14923.4550781 3.6775146E-13
  14936.3535156 3.656355E-13 
