# WAVELENGTH    FLUX        
  2907.117676   3.5441E-13  
  2908.488525   3.4113E-13  
  2909.859131   3.411E-13   
  2911.22998    3.5107E-13  
  2912.600586   3.5932E-13  
  2913.971191   3.6254E-13  
  2915.342041   3.7213E-13  
  2916.712646   3.6245E-13  
  2918.083252   3.5358E-13  
  2919.453857   3.5196E-13  
  2920.824463   3.622E-13   
  2922.195068   3.6743E-13  
  2923.565674   3.5764E-13  
  2924.936279   3.529E-13   
  2926.306641   3.555E-13   
  2927.677246   3.572E-13   
  2929.047852   3.4859E-13  
  2930.418213   3.6466E-13  
  2931.788818   3.7435E-13  
  2933.15918    3.7333E-13  
  2934.529785   3.7162E-13  
  2935.900146   3.6339E-13  
  2937.270752   3.495E-13   
  2938.641113   3.4779E-13  
  2940.011475   3.5569E-13  
  2941.381836   3.5946E-13  
  2942.752197   3.6822E-13  
  2944.122559   3.6281E-13  
  2945.49292    3.5752E-13  
  2946.863281   3.6768E-13  
  2948.233643   3.5206E-13  
  2949.604004   3.5551E-13  
  2950.974121   3.7079E-13  
  2952.344482   3.7291E-13  
  2953.714844   3.6294E-13  
  2955.084961   3.6544E-13  
  2956.455322   3.7893E-13  
  2957.825439   3.7615E-13  
  2959.195557   3.8418E-13  
  2960.565918   3.7511E-13  
  2961.936035   3.8779E-13  
  2963.306152   3.8671E-13  
  2964.67627    3.6705E-13  
  2966.046387   3.5963E-13  
  2967.416504   3.5893E-13  
  2968.786621   3.6309E-13  
  2970.156738   3.4774E-13  
  2971.526611   3.5399E-13  
  2972.896729   3.6445E-13  
  2974.266846   3.7628E-13  
  2975.636719   3.9023E-13  
  2977.006836   3.9422E-13  
  2978.376709   3.9755E-13  
  2979.746826   3.8857E-13  
  2981.116699   3.7906E-13  
  2982.486572   3.7582E-13  
  2983.856689   3.6172E-13  
  2985.226562   3.5204E-13  
  2986.596436   3.6122E-13  
  2987.966309   3.6722E-13  
  2989.336182   3.8754E-13  
  2990.706055   3.9695E-13  
  2992.075684   3.9616E-13  
  2993.445557   3.9202E-13  
  2994.81543    3.8314E-13  
  2996.185059   3.9846E-13  
  2997.554932   4.0787E-13  
  2998.924561   4.0101E-13  
  3000.294434   3.8701E-13  
  3001.664062   3.7588E-13  
  3003.033691   3.7037E-13  
  3004.403564   3.9082E-13  
  3005.773193   4.0322E-13  
  3007.142822   3.9384E-13  
  3008.512451   3.8667E-13  
  3009.88208    3.998E-13   
  3011.251709   4.1058E-13  
  3012.621338   4.0821E-13  
  3013.990723   4.0854E-13  
  3015.360352   4.0213E-13  
  3016.72998    3.9408E-13  
  3018.099365   3.848E-13   
  3019.468994   3.7049E-13  
  3020.838379   3.5077E-13  
  3022.207764   3.777E-13   
  3023.577393   4.0682E-13  
  3024.946777   3.966E-13   
  3026.316162   3.931E-13   
  3027.685547   4.1327E-13  
  3029.054932   4.2187E-13  
  3030.424316   4.1204E-13  
  3031.793701   4.0686E-13  
  3033.163086   4.1784E-13  
  3034.532471   4.2683E-13  
  3035.901611   4.268E-13   
  3037.270996   4.1177E-13  
  3038.640137   4.0789E-13  
  3040.009521   4.2297E-13  
  3041.378662   4.0377E-13  
  3042.747803   3.9829E-13  
  3044.117188   4.089E-13   
  3045.486328   4.1441E-13  
  3046.855469   4.1831E-13  
  3048.224609   4.1405E-13  
  3049.59375    4.2151E-13  
  3050.962891   4.257E-13   
  3052.332031   4.3201E-13  
  3053.700928   4.2284E-13  
  3055.070068   4.1588E-13  
  3056.439209   4.1236E-13  
  3057.808105   3.9027E-13  
  3059.177246   3.9632E-13  
  3060.546143   4.1169E-13  
  3067.141113   3.567E-13   
  3069.886963   3.7644E-13  
  3072.633057   3.9345E-13  
  3075.378906   3.9545E-13  
  3078.125      3.9448E-13  
  3080.87085    3.9355E-13  
  3083.616943   3.994E-13   
  3086.363037   3.8308E-13  
  3089.108887   3.5957E-13  
  3091.85498    3.5989E-13  
  3094.601074   3.6768E-13  
  3097.347168   3.661E-13   
  3100.093506   3.6527E-13  
  3102.8396     3.9034E-13  
  3105.585693   4.0206E-13  
  3108.331787   4.1092E-13  
  3111.078125   4.1243E-13  
  3113.824219   4.0564E-13  
  3116.570557   3.932E-13   
  3119.31665    3.8657E-13  
  3122.062988   3.8405E-13  
  3124.809326   3.8544E-13  
  3127.555664   3.9962E-13  
  3130.302002   4.0807E-13  
  3133.04834    4.1008E-13  
  3135.794678   4.0978E-13  
  3138.541016   3.9979E-13  
  3141.287354   3.8526E-13  
  3144.033691   3.626E-13   
  3146.780273   3.9961E-13  
  3149.526611   4.1111E-13  
  3152.272949   4.1224E-13  
  3155.019531   4.0206E-13  
  3157.766113   3.949E-13   
  3160.512451   3.9454E-13  
  3163.259033   4.11E-13    
  3166.005615   4.2586E-13  
  3168.752197   4.3641E-13  
  3171.498779   4.4441E-13  
  3174.245361   4.4742E-13  
  3176.991943   4.3481E-13  
  3179.738525   4.1204E-13  
  3182.485107   4.1402E-13  
  3185.231689   4.2482E-13  
  3187.978516   4.3157E-13  
  3190.725098   4.1571E-13  
  3193.47168    4.2603E-13  
  3196.218506   4.366E-13   
  3198.965332   4.4704E-13  
  3201.711914   4.5472E-13  
  3204.45874    4.6801E-13  
  3207.205566   4.583E-13   
  3209.952393   4.3823E-13  
  3212.698975   4.4008E-13  
  3215.445801   4.4545E-13  
  3218.192627   4.5502E-13  
  3220.939453   4.5819E-13  
  3223.686523   4.567E-13   
  3226.43335    4.4619E-13  
  3229.180176   4.4244E-13  
  3231.927002   4.4247E-13  
  3234.674072   4.4562E-13  
  3237.420898   4.5746E-13  
  3240.167969   4.7099E-13  
  3242.914795   4.7709E-13  
  3245.661865   4.7286E-13  
  3248.408936   4.6554E-13  
  3251.155762   4.7416E-13  
  3253.902832   4.789E-13   
  3256.649902   5.0309E-13  
  3259.396973   5.0456E-13  
  3262.144043   4.9768E-13  
  3264.891113   5.0108E-13  
  3267.638184   5.0547E-13  
  3270.385254   4.9791E-13  
  3273.132324   4.9669E-13  
  3275.879639   4.9204E-13  
  3278.626709   4.8699E-13  
  3281.373779   4.9544E-13  
  3284.121094   5.0404E-13  
  3286.868164   5.0356E-13  
  3289.615479   5.1819E-13  
  3292.362549   5.2598E-13  
  3295.109863   5.3093E-13  
  3297.857178   5.3174E-13  
  3300.604248   5.2978E-13  
  3303.351562   5.1815E-13  
  3306.098877   5.1713E-13  
  3308.846191   5.2559E-13  
  3311.593506   5.3087E-13  
  3314.34082    5.239E-13   
  3317.088135   5.1438E-13  
  3319.835449   5.1542E-13  
  3322.582764   5.1273E-13  
  3325.330322   5.1827E-13  
  3328.077637   5.2051E-13  
  3330.824951   5.2038E-13  
  3333.57251    5.2075E-13  
  3336.319824   5.2102E-13  
  3339.067383   5.1824E-13  
  3341.814697   5.1704E-13  
  3344.562256   5.2775E-13  
  3347.30957    5.1508E-13  
  3350.057129   5.1771E-13  
  3352.804688   5.2889E-13  
  3355.552002   5.3545E-13  
  3358.299561   5.2007E-13  
  3361.047119   5.1076E-13  
  3363.794678   5.2821E-13  
  3366.542236   5.2219E-13  
  3369.289795   5.0923E-13  
  3372.037354   5.0494E-13  
  3374.784912   5.3112E-13  
  3377.532471   5.2404E-13  
  3380.280273   5.1523E-13  
  3383.027832   5.231E-13   
  3385.775391   5.2678E-13  
  3388.522949   5.3212E-13  
  3391.270752   5.263E-13   
  3394.018311   5.329E-13   
  3396.766113   5.5064E-13  
  3399.513672   5.5174E-13  
  3402.261475   5.4282E-13  
  3405.009033   5.3392E-13  
  3407.756836   5.3095E-13  
  3410.504639   5.2866E-13  
  3413.252441   5.2259E-13  
  3416.0        5.4252E-13  
  3418.747803   5.5485E-13  
  3421.495605   5.4622E-13  
  3424.243408   5.4749E-13  
  3426.991211   5.5085E-13  
  3429.739014   5.5739E-13  
  3432.486816   5.5043E-13  
  3435.234619   5.4987E-13  
  3437.982422   5.3695E-13  
  3440.730225   5.2217E-13  
  3443.478027   5.2197E-13  
  3446.226074   5.4426E-13  
  3448.973877   5.4919E-13  
  3451.72168    5.4903E-13  
  3454.469727   5.5314E-13  
  3457.217529   5.5792E-13  
  3459.965332   5.4884E-13  
  3462.713379   5.5842E-13  
  3465.461182   5.5891E-13  
  3468.209229   5.601E-13   
  3470.957275   5.6517E-13  
  3473.705078   5.4318E-13  
  3476.453125   5.4612E-13  
  3479.201172   5.716E-13   
  3481.948975   5.6975E-13  
  3484.697021   5.6831E-13  
  3487.445068   5.6092E-13  
  3490.193115   5.5437E-13  
  3492.941162   5.582E-13   
  3495.688965   5.5685E-13  
  3498.437012   5.6126E-13  
  3501.185059   5.6107E-13  
  3503.933105   5.6825E-13  
  3506.681152   5.6929E-13  
  3509.429199   5.5661E-13  
  3512.17749    5.5463E-13  
  3514.925537   5.6143E-13  
  3517.673584   5.6625E-13  
  3520.421631   5.5804E-13  
  3523.169678   5.5199E-13  
  3525.917969   5.5055E-13  
  3528.666016   5.6533E-13  
  3531.414062   5.7713E-13  
  3534.162354   5.8618E-13  
  3536.9104     5.9305E-13  
  3539.658691   5.8936E-13  
  3542.406738   5.9201E-13  
  3545.155029   5.9716E-13  
  3547.903076   5.9547E-13  
  3550.651367   5.9491E-13  
  3553.399414   5.8966E-13  
  3556.147705   5.8898E-13  
  3558.895752   5.8794E-13  
  3561.644043   5.8789E-13  
  3564.392334   5.7631E-13  
  3567.140625   5.7226E-13  
  3569.888672   5.5976E-13  
  3572.636963   5.6105E-13  
  3575.385254   5.7333E-13  
  3578.133545   5.7768E-13  
  3580.881836   5.6892E-13  
  3583.630127   5.6891E-13  
  3586.378174   5.5192E-13  
  3589.126465   5.6799E-13  
  3591.874756   5.837E-13   
  3594.623047   5.9059E-13  
  3597.371338   5.9679E-13  
  3600.119629   6.0213E-13  
  3602.868164   5.9547E-13  
  3605.616455   5.867E-13   
  3608.364746   5.7823E-13  
  3611.113037   5.8409E-13  
  3613.861328   5.8952E-13  
  3616.609619   5.9062E-13  
  3619.358154   5.87E-13    
  3622.106445   5.9363E-13  
  3624.854736   6.0571E-13  
  3627.603027   6.0764E-13  
  3630.351562   5.9523E-13  
  3633.099854   5.9563E-13  
  3635.848145   6.0646E-13  
  3638.59668    6.0514E-13  
  3641.344971   6.0522E-13  
  3644.093506   5.95E-13    
  3646.841797   5.9427E-13  
  3649.590088   5.9127E-13  
  3652.338623   6.1113E-13  
  3655.086914   6.2049E-13  
  3657.835449   6.2245E-13  
  3660.58374    6.208E-13   
  3663.332275   6.2452E-13  
  3666.080811   6.2584E-13  
  3668.829102   6.2167E-13  
  3671.577637   6.2437E-13  
  3674.325928   6.2234E-13  
  3677.074463   6.16E-13    
  3679.822998   6.1319E-13  
  3682.571289   6.0887E-13  
  3685.319824   6.0199E-13  
  3688.068359   6.1155E-13  
  3690.816895   6.2864E-13  
  3693.565186   6.3549E-13  
  3696.313721   6.4552E-13  
  3699.062256   6.4803E-13  
  3701.810791   6.4846E-13  
  3704.559326   6.1702E-13  
  3707.307617   6.3106E-13  
  3710.056152   6.3152E-13  
  3712.804688   6.344E-13   
  3715.553223   6.8803E-13  
  3718.301758   6.6933E-13  
  3721.050293   6.1091E-13  
  3723.798828   6.4149E-13  
  3726.547363   6.9185E-13  
  3729.295654   7.0383E-13  
  3732.044189   6.481E-13   
  3734.792725   5.9409E-13  
  3737.54126    6.4582E-13  
  3740.289795   6.9485E-13  
  3743.03833    7.0808E-13  
  3745.786865   6.6574E-13  
  3748.5354     6.1645E-13  
  3751.283936   6.5181E-13  
  3754.032471   6.9145E-13  
  3756.78125    7.3042E-13  
  3759.529785   7.1815E-13  
  3762.27832    7.3109E-13  
  3765.026855   7.2812E-13  
  3767.775391   6.8697E-13  
  3770.523926   6.4066E-13  
  3773.272461   6.9504E-13  
  3776.020996   7.5174E-13  
  3778.769531   7.8021E-13  
  3781.518066   7.8339E-13  
  3784.266846   7.7591E-13  
  3787.015381   7.6495E-13  
  3789.763916   7.6202E-13  
  3792.512451   7.4193E-13  
  3795.260986   6.8556E-13  
  3798.009521   6.359E-13   
  3800.758301   7.0269E-13  
  3803.506836   7.5844E-13  
  3806.255371   7.6092E-13  
  3809.003906   7.757E-13   
  3811.752441   7.7523E-13  
  3814.500977   7.6461E-13  
  3817.249756   7.6967E-13  
  3819.998291   7.6963E-13  
  3822.746826   7.7226E-13  
  3825.495361   7.4353E-13  
  3828.244141   7.3711E-13  
  3830.992676   7.0898E-13  
  3833.741211   6.4513E-13  
  3836.489746   6.333E-13   
  3839.238281   6.9213E-13  
  3841.987061   7.4891E-13  
  3844.735596   7.7213E-13  
  3847.484131   7.847E-13   
  3850.232666   7.9141E-13  
  3852.981445   7.9776E-13  
  3855.72998    7.9158E-13  
  3858.478516   7.7782E-13  
  3861.227051   7.9665E-13  
  3863.97583    8.0829E-13  
  3866.724365   8.1251E-13  
  3869.4729     8.0039E-13  
  3872.221436   7.702E-13   
  3874.970215   7.7319E-13  
  3877.71875    7.6239E-13  
  3880.467285   7.6648E-13  
  3883.21582    7.6005E-13  
  3885.9646     7.0368E-13  
  3888.713135   6.41E-13    
  3891.46167    6.911E-13   
  3894.210205   7.3388E-13  
  3896.95874    7.5257E-13  
  3899.70752    7.5958E-13  
  3902.456055   7.6417E-13  
  3905.20459    7.6846E-13  
  3907.953125   7.8916E-13  
  3910.70166    8.0547E-13  
  3913.450439   7.9955E-13  
  3916.198975   7.9477E-13  
  3918.94751    7.9133E-13  
  3921.696045   7.6384E-13  
  3924.44458    7.7757E-13  
  3927.193359   7.4791E-13  
  3929.941895   6.4368E-13  
  3932.69043    4.7352E-13  
  3935.438965   5.1158E-13  
  3938.1875     6.9442E-13  
  3940.936035   7.7334E-13  
  3943.68457    7.8499E-13  
  3946.43335    8.0393E-13  
  3949.181885   8.0962E-13  
  3951.93042    8.0863E-13  
  3954.678955   8.1023E-13  
  3957.42749    8.0413E-13  
  3960.176025   7.8639E-13  
  3962.924561   7.4829E-13  
  3965.673096   6.3197E-13  
  3968.421631   4.6921E-13  
  3971.170166   5.5835E-13  
  3973.918701   6.8289E-13  
  3976.667236   7.8157E-13  
  3979.415771   8.0551E-13  
  3982.164307   8.1644E-13  
  3984.912842   8.3055E-13  
  3987.661377   8.3335E-13  
  3990.409912   8.3236E-13  
  3993.158447   8.4202E-13  
  3995.906982   8.4124E-13  
  3998.655518   8.3785E-13  
  4001.404053   8.4132E-13  
  4004.152588   8.3412E-13  
  4006.900879   8.3594E-13  
  4009.649414   8.5011E-13  
  4012.397949   8.4839E-13  
  4015.146484   8.4921E-13  
  4017.89502    8.5494E-13  
  4020.643555   8.5537E-13  
  4023.391846   8.5344E-13  
  4026.140381   8.4898E-13  
  4028.888916   8.3635E-13  
  4031.637451   8.3153E-13  
  4034.385742   8.3347E-13  
  4037.134277   8.4796E-13  
  4039.882812   8.5625E-13  
  4042.631104   8.5759E-13  
  4045.379639   8.3933E-13  
  4048.128174   8.4787E-13  
  4050.876465   8.5378E-13  
  4053.625      8.585E-13   
  4056.373291   8.5122E-13  
  4059.121826   8.5624E-13  
  4061.870361   8.5296E-13  
  4064.618652   8.475E-13   
  4067.367188   8.4912E-13  
  4070.115479   8.5714E-13  
  4072.86377    8.4467E-13  
  4075.612305   8.5101E-13  
  4078.360596   8.4791E-13  
  4081.109131   8.5821E-13  
  4083.857422   8.6057E-13  
  4086.605713   8.5616E-13  
  4089.354248   8.5651E-13  
  4092.102539   8.4842E-13  
  4094.85083    8.2673E-13  
  4097.599121   8.0107E-13  
  4100.347656   7.3233E-13  
  4103.096191   7.1468E-13  
  4105.844238   7.9397E-13  
  4108.592773   8.1963E-13  
  4111.34082    8.3855E-13  
  4114.089355   8.549E-13   
  4116.837402   8.5848E-13  
  4119.585938   8.5216E-13  
  4122.333984   8.5712E-13  
  4125.08252    8.6255E-13  
  4127.830566   8.652E-13   
  4130.579102   8.5653E-13  
  4133.327148   8.5685E-13  
  4136.075684   8.6347E-13  
  4138.82373    8.6921E-13  
  4141.572266   8.6253E-13  
  4144.320312   8.5198E-13  
  4147.068848   8.6268E-13  
  4149.816895   8.7449E-13  
  4152.564941   8.7116E-13  
  4155.313477   8.6863E-13  
  4158.061523   8.7064E-13  
  4160.80957    8.7389E-13  
  4163.558105   8.73E-13    
  4166.306152   8.7288E-13  
  4169.054199   8.7585E-13  
  4171.802734   8.6735E-13  
  4174.550781   8.5897E-13  
  4177.298828   8.5945E-13  
  4180.046875   8.5983E-13  
  4182.79541    8.6055E-13  
  4185.543457   8.5922E-13  
  4188.291504   8.5495E-13  
  4191.039551   8.4712E-13  
  4193.787598   8.6376E-13  
  4196.535645   8.5496E-13  
  4199.28418    8.4666E-13  
  4202.032227   8.4134E-13  
  4204.780273   8.5519E-13  
  4207.52832    8.5971E-13  
  4210.276367   8.6216E-13  
  4213.024414   8.5745E-13  
  4215.772461   8.5474E-13  
  4218.520508   8.5542E-13  
  4221.268555   8.5188E-13  
  4224.016602   8.4407E-13  
  4226.764648   8.3443E-13  
  4229.512695   8.5005E-13  
  4232.260742   8.5275E-13  
  4235.008789   8.496E-13   
  4237.756348   8.5042E-13  
  4240.504395   8.5995E-13  
  4243.252441   8.4947E-13  
  4246.000488   8.4614E-13  
  4248.748535   8.3382E-13  
  4251.496582   8.3716E-13  
  4254.244141   8.4357E-13  
  4256.992188   8.4669E-13  
  4259.740234   8.5074E-13  
  4262.487793   8.5477E-13  
  4265.23584    8.6091E-13  
  4267.983887   8.4698E-13  
  4270.731934   8.3184E-13  
  4273.479492   8.2805E-13  
  4276.227539   8.3862E-13  
  4278.975098   8.4335E-13  
  4281.723145   8.4183E-13  
  4284.470703   8.3467E-13  
  4287.21875    8.2562E-13  
  4289.966797   8.1173E-13  
  4292.714355   8.0513E-13  
  4295.461914   8.0251E-13  
  4298.209961   7.8452E-13  
  4300.95752    7.6097E-13  
  4303.705566   7.5897E-13  
  4306.453125   7.553E-13   
  4309.201172   7.4409E-13  
  4311.94873    7.6022E-13  
  4314.696289   8.0704E-13  
  4317.443848   8.4218E-13  
  4320.191895   8.5109E-13  
  4322.939453   8.3912E-13  
  4325.687012   8.2195E-13  
  4328.43457    8.4247E-13  
  4331.182617   8.5145E-13  
  4333.930176   8.4249E-13  
  4336.677734   8.0548E-13  
  4339.425293   7.332E-13   
  4342.172852   7.2868E-13  
  4344.92041    8.0546E-13  
  4347.667969   8.3969E-13  
  4350.415527   8.5716E-13  
  4353.163086   8.4713E-13  
  4355.910645   8.5978E-13  
  4358.658203   8.6229E-13  
  4361.405762   8.6494E-13  
  4364.15332    8.7348E-13  
  4366.900879   8.6807E-13  
  4369.648438   8.6236E-13  
  4372.395996   8.6148E-13  
  4375.143066   8.5688E-13  
  4377.890625   8.6313E-13  
  4380.638184   8.6804E-13  
  4383.385742   8.5259E-13  
  4386.132812   8.577E-13   
  4388.880371   8.6132E-13  
  4391.62793    8.7109E-13  
  4394.375      8.6771E-13  
  4397.122559   8.6948E-13  
  4399.870117   8.6893E-13  
  4402.617188   8.6925E-13  
  4405.364746   8.6908E-13  
  4408.111816   8.8041E-13  
  4410.859375   8.8328E-13  
  4413.606445   8.8045E-13  
  4416.354004   8.6621E-13  
  4419.101074   8.7709E-13  
  4421.848145   8.7681E-13  
  4424.595703   8.811E-13   
  4427.342773   8.7871E-13  
  4430.089844   8.8038E-13  
  4432.837402   8.8614E-13  
  4435.584473   8.8548E-13  
  4438.331543   8.8387E-13  
  4441.078613   8.825E-13   
  4443.825684   8.7648E-13  
  4446.572754   8.8436E-13  
  4449.320312   8.6984E-13  
  4452.067383   8.8292E-13  
  4454.814453   8.7666E-13  
  4457.561523   8.8719E-13  
  4460.308594   8.8057E-13  
  4463.055664   8.8529E-13  
  4465.802734   8.8581E-13  
  4468.549316   8.7399E-13  
  4471.296387   8.8603E-13  
  4474.043457   8.8669E-13  
  4476.790527   8.8759E-13  
  4479.537598   8.897E-13   
  4482.28418    8.8448E-13  
  4485.03125    8.8963E-13  
  4487.77832    8.9204E-13  
  4490.525391   8.9052E-13  
  4493.271973   8.8861E-13  
  4496.019043   8.9177E-13  
  4498.765625   8.8905E-13  
  4501.512695   8.8808E-13  
  4504.259277   8.9411E-13  
  4507.006348   8.9695E-13  
  4509.75293    8.9702E-13  
  4512.5        9.0024E-13  
  4515.246582   8.8416E-13  
  4517.993164   8.9222E-13  
  4520.740234   8.9254E-13  
  4523.486816   8.7563E-13  
  4526.233398   8.8382E-13  
  4528.97998    8.7843E-13  
  4531.727051   8.7913E-13  
  4534.473633   8.7828E-13  
  4537.220215   8.848E-13   
  4539.966797   8.9038E-13  
  4542.713379   8.9425E-13  
  4545.459961   8.9125E-13  
  4548.206543   8.8335E-13  
  4550.953125   8.8362E-13  
  4553.699707   8.8505E-13  
  4556.446289   8.9128E-13  
  4559.192871   8.9469E-13  
  4561.939453   8.9419E-13  
  4564.685547   8.8998E-13  
  4567.432129   8.9544E-13  
  4570.178711   8.9366E-13  
  4572.925293   8.8929E-13  
  4575.671387   8.9753E-13  
  4578.417969   9.0081E-13  
  4581.164062   8.9513E-13  
  4583.910645   8.8957E-13  
  4586.657227   8.9155E-13  
  4589.40332    8.914E-13   
  4592.149414   8.9235E-13  
  4594.895996   8.9261E-13  
  4597.64209    8.9725E-13  
  4600.388672   8.9779E-13  
  4603.134766   8.9716E-13  
  4605.880859   8.9577E-13  
  4608.626953   8.9718E-13  
  4611.373535   8.9954E-13  
  4614.119629   8.9856E-13  
  4616.865723   8.9695E-13  
  4619.611816   8.9644E-13  
  4622.35791    8.9073E-13  
